Employee_id,Identifier,Pin,Phone_num
8804678,UEOCBWOOFBWOCFN_69902,24992,3308959354
8804681,UEOCBWOOFBWOCFN_69919,37756,5495126079
0,UEOCBWOOFBWOCFN_69944,46253,3705951949
8804679,UEOCBWOOFBWOCFN_69911,36428,7531231316
8804676,UEOCBWOOFBWOCFN_69912,18210,2908529206
8804680,UEOCBWOOFBWOCFN_69916,47672,2555194442
0,UEOCBWOOFBWOCFN_69945,41958,8714710707
0,UEOCBWOOFBWOCFN_69948,86887,7428082307
8804682,UEOCBWOOFBWOCFN_69917,66678,2030446126
0,UEOCBWOOFBWOCFN_69951,29905,2096821712
0,UEOCBWOOFBWOCFN_69952,34214,2498522059
0,UEOCBWOOFBWOCFN_69956,18085,4696944052
8804683,UEOCBWOOFBWOCFN_69918,18919,5424521328
0,UEOCBWOOFBWOCFN_69955,31118,4626976847
0,UEOCBWOOFBWOCFN_69949,86815,1884204522
0,UEOCBWOOFBWOCFN_69962,52419,4573183048
8804686,UEOCBWOOFBWOCFN_69928,60677,5315368722
0,UEOCBWOOFBWOCFN_69959,77446,6715285301
0,UEOCBWOOFBWOCFN_69966,66805,5216940616
8804684,UEOCBWOOFBWOCFN_69931,86808,2345806075
0,UEOCBWOOFBWOCFN_69954,76325,8354769173
8804685,UEOCBWOOFBWOCFN_69929,25138,5324307725
8804689,UEOCBWOOFBWOCFN_69941,20602,3346923839
8804688,UEOCBWOOFBWOCFN_69937,84831,2865393317
8804690,UEOCBWOOFBWOCFN_69933,27705,4940264461
0,UEOCBWOOFBWOCFN_69965,67344,8777698138
0,UEOCBWOOFBWOCFN_69968,42552,3744410399
0,UEOCBWOOFBWOCFN_69963,26877,1657369452
8804687,UEOCBWOOFBWOCFN_69934,16558,7228618521
0,UEOCBWOOFBWOCFN_69964,82692,9502995489
0,UEOCBWOOFBWOCFN_69970,71378,1555833289
0,UEOCBWOOFBWOCFN_69960,47510,7326295573
8804691,UEOCBWOOFBWOCFN_69938,73524,1653530697
8804692,UEOCBWOOFBWOCFN_69943,72621,5742005040
0,UEOCBWOOFBWOCFN_69976,58268,9186176199
8804693,UEOCBWOOFBWOCFN_69942,93465,8186147122
0,UEOCBWOOFBWOCFN_69982,26956,3471150459
0,UEOCBWOOFBWOCFN_69973,64643,5207641532
0,UEOCBWOOFBWOCFN_69983,39939,7366694180
8804694,UEOCBWOOFBWOCFN_69953,24887,4463431257
0,UEOCBWOOFBWOCFN_69980,16981,4155943799
0,UEOCBWOOFBWOCFN_69981,45160,4634191750
8804695,UEOCBWOOFBWOCFN_69946,47335,2478680928
8804699,UEOCBWOOFBWOCFN_69947,33029,8745257963
8804697,UEOCBWOOFBWOCFN_69958,11909,3072334054
8804696,UEOCBWOOFBWOCFN_69950,66173,4701908426
8804698,UEOCBWOOFBWOCFN_69961,30499,3800268905
8804700,UEOCBWOOFBWOCFN_69957,41436,2377025489
8804701,UEOCBWOOFBWOCFN_69969,30118,5904324614
0,UEOCBWOOFBWOCFN_69990,87145,7724891893
0,UEOCBWOOFBWOCFN_69988,22502,5866207049
0,UEOCBWOOFBWOCFN_69989,73607,6528706126
0,UEOCBWOOFBWOCFN_69987,75732,8785304114
0,UEOCBWOOFBWOCFN_69997,38376,8499235015
8804703,UEOCBWOOFBWOCFN_69977,27957,5371223711
8804704,UEOCBWOOFBWOCFN_69971,88385,7937166931
8804702,UEOCBWOOFBWOCFN_69967,67927,1510595025
8804705,UEOCBWOOFBWOCFN_69972,78645,8583014095
0,UEOCBWOOFBWOCFN_69996,51187,5607517904
0,UEOCBWOOFBWOCFN_69995,23131,2053933833
0,UEOCBWOOFBWOCFN_70011,88889,4027574983
0,UEOCBWOOFBWOCFN_69999,82363,5554051328
8804707,UEOCBWOOFBWOCFN_69979,25390,2277655655
0,UEOCBWOOFBWOCFN_69993,54809,3201906428
8804708,UEOCBWOOFBWOCFN_69978,37223,2273859819
8804706,UEOCBWOOFBWOCFN_69974,41137,1957407502
0,UEOCBWOOFBWOCFN_69998,51247,2709855670
8804709,UEOCBWOOFBWOCFN_69984,49689,1500327425
8804710,UEOCBWOOFBWOCFN_69975,81727,4610371268
0,UEOCBWOOFBWOCFN_69994,87401,8677616470
0,UEOCBWOOFBWOCFN_70007,13045,4982931283
8804711,UEOCBWOOFBWOCFN_69985,52714,9019930275
0,UEOCBWOOFBWOCFN_70014,94083,4188271692
0,UEOCBWOOFBWOCFN_70009,59804,8918887399
0,UEOCBWOOFBWOCFN_70020,84455,8334795184
0,UEOCBWOOFBWOCFN_70021,31928,8657090680
0,UEOCBWOOFBWOCFN_70018,83420,9304863320
8804712,UEOCBWOOFBWOCFN_69991,71183,4208637517
8804713,UEOCBWOOFBWOCFN_69986,47727,1681402816
0,UEOCBWOOFBWOCFN_70025,25632,1990092074
0,UEOCBWOOFBWOCFN_70023,66807,4634045402
8804714,UEOCBWOOFBWOCFN_70000,92611,3220189790
0,UEOCBWOOFBWOCFN_70028,64524,6986577994
0,UEOCBWOOFBWOCFN_70032,43940,1374283435
8804715,UEOCBWOOFBWOCFN_70002,36806,2316889249
8804717,UEOCBWOOFBWOCFN_70006,22525,5999723650
8804719,UEOCBWOOFBWOCFN_70003,38141,5158999784
8804718,UEOCBWOOFBWOCFN_70001,98265,1246486285
8804716,UEOCBWOOFBWOCFN_70008,48900,5555765944
8804721,UEOCBWOOFBWOCFN_69992,25272,1299081517
0,UEOCBWOOFBWOCFN_70035,88269,8561043112
8804722,UEOCBWOOFBWOCFN_70004,18626,3421390796
8804720,UEOCBWOOFBWOCFN_70005,11838,7307204212
8804724,UEOCBWOOFBWOCFN_70013,13983,2969732953
8804723,UEOCBWOOFBWOCFN_70012,61919,9104373227
8804725,UEOCBWOOFBWOCFN_70016,47412,7175450609
8804726,UEOCBWOOFBWOCFN_70017,78428,4573543276
8804727,UEOCBWOOFBWOCFN_70019,64942,7725196572
8804728,UEOCBWOOFBWOCFN_70010,45054,4502694430
0,UEOCBWOOFBWOCFN_70043,66708,3427051326
0,UEOCBWOOFBWOCFN_70048,19254,5549458379
0,UEOCBWOOFBWOCFN_70042,78519,2973019510
0,UEOCBWOOFBWOCFN_70044,53452,1415161324
8804730,UEOCBWOOFBWOCFN_70022,93018,9660143505
0,UEOCBWOOFBWOCFN_70046,98122,3277370589
8804729,UEOCBWOOFBWOCFN_70015,12511,2030951752
0,UEOCBWOOFBWOCFN_70053,36892,7705003196
8804734,UEOCBWOOFBWOCFN_70033,61841,7105207043
8804731,UEOCBWOOFBWOCFN_70024,72764,8903292894
8804733,UEOCBWOOFBWOCFN_70026,51077,8967125911
0,UEOCBWOOFBWOCFN_70055,42993,9169613076
8804735,UEOCBWOOFBWOCFN_70030,30149,2153448036
8804738,UEOCBWOOFBWOCFN_70029,97604,1838900452
8804732,UEOCBWOOFBWOCFN_70027,76298,4217081805
8804736,UEOCBWOOFBWOCFN_70031,91817,6673176109
8804737,UEOCBWOOFBWOCFN_70034,72718,5028478733
0,UEOCBWOOFBWOCFN_70058,81578,3783099695
0,UEOCBWOOFBWOCFN_70059,15118,9837915277
0,UEOCBWOOFBWOCFN_70060,49118,9192790564
8804739,UEOCBWOOFBWOCFN_70036,67802,5227785974
8804740,UEOCBWOOFBWOCFN_70039,71952,4191117116
8804741,UEOCBWOOFBWOCFN_70040,38830,6238199450
0,UEOCBWOOFBWOCFN_70067,55254,7110344460
0,UEOCBWOOFBWOCFN_70064,54911,1492955260
8804745,UEOCBWOOFBWOCFN_70038,53363,7823807624
0,UEOCBWOOFBWOCFN_70073,48277,1484244325
0,UEOCBWOOFBWOCFN_70071,86680,1777713152
8804743,UEOCBWOOFBWOCFN_70041,38554,7120767188
8804742,UEOCBWOOFBWOCFN_70045,41591,1482792049
8804746,UEOCBWOOFBWOCFN_70037,63686,5456580383
8804744,UEOCBWOOFBWOCFN_70047,32924,5461813947
8804747,UEOCBWOOFBWOCFN_70051,40807,5789397812
8804748,UEOCBWOOFBWOCFN_70050,25154,8209383389
8804750,UEOCBWOOFBWOCFN_70049,60463,4539266102
8804749,UEOCBWOOFBWOCFN_70054,66274,6223517970
0,UEOCBWOOFBWOCFN_70070,45446,3343599449
0,UEOCBWOOFBWOCFN_70075,91309,1243037064
0,UEOCBWOOFBWOCFN_70076,35450,8553850604
0,UEOCBWOOFBWOCFN_70074,21557,5234473773
8804752,UEOCBWOOFBWOCFN_70057,60861,9359166956
8804751,UEOCBWOOFBWOCFN_70052,32436,5833206486
8804753,UEOCBWOOFBWOCFN_70056,79702,1732660397
0,UEOCBWOOFBWOCFN_70082,85516,2425719749
0,UEOCBWOOFBWOCFN_70084,14688,2228933288
0,UEOCBWOOFBWOCFN_70078,79673,8008255290
0,UEOCBWOOFBWOCFN_70081,76353,9380619670
0,UEOCBWOOFBWOCFN_70080,68686,9691743608
0,UEOCBWOOFBWOCFN_70090,17370,7112313575
0,UEOCBWOOFBWOCFN_70085,66424,1487005617
8804755,UEOCBWOOFBWOCFN_70062,54062,2864001292
8804754,UEOCBWOOFBWOCFN_70065,85713,2659328195
0,UEOCBWOOFBWOCFN_70088,40511,5160135528
0,UEOCBWOOFBWOCFN_70086,96022,2771878568
8804756,UEOCBWOOFBWOCFN_70066,22665,6251496438
0,UEOCBWOOFBWOCFN_70093,50154,8845132785
0,UEOCBWOOFBWOCFN_70094,13243,6178088254
8804758,UEOCBWOOFBWOCFN_70061,71703,5295554079
8804759,UEOCBWOOFBWOCFN_70072,87172,4820018217
8804757,UEOCBWOOFBWOCFN_70063,54342,6773909100
0,UEOCBWOOFBWOCFN_70096,44560,3653094375
8804762,UEOCBWOOFBWOCFN_70069,15338,9485410816
8804760,UEOCBWOOFBWOCFN_70079,14789,8687182494
8804761,UEOCBWOOFBWOCFN_70068,51669,8637705216
0,UEOCBWOOFBWOCFN_70100,75688,8589785695
8804763,UEOCBWOOFBWOCFN_70077,60853,1458566978
0,UEOCBWOOFBWOCFN_70107,39927,7955688892
0,UEOCBWOOFBWOCFN_70101,74179,5666979957
0,UEOCBWOOFBWOCFN_70097,18621,7089861597
8804767,UEOCBWOOFBWOCFN_70092,56563,8062800429
0,UEOCBWOOFBWOCFN_70109,21461,6213541993
8804766,UEOCBWOOFBWOCFN_70087,36362,3176016600
0,UEOCBWOOFBWOCFN_70103,23106,2765378447
0,UEOCBWOOFBWOCFN_70108,88650,2387294576
8804765,UEOCBWOOFBWOCFN_70083,39303,2405564874
0,UEOCBWOOFBWOCFN_70106,60095,1198536791
0,UEOCBWOOFBWOCFN_70111,65111,3969973404
0,UEOCBWOOFBWOCFN_70113,48816,3184254169
0,UEOCBWOOFBWOCFN_70104,98351,9390578746
8804768,UEOCBWOOFBWOCFN_70089,58391,9377632256
8804769,UEOCBWOOFBWOCFN_70095,62849,9324550288
0,UEOCBWOOFBWOCFN_70117,35637,8790580768
0,UEOCBWOOFBWOCFN_70116,57240,2804978200
8804764,UEOCBWOOFBWOCFN_70091,44075,6909622535
0,UEOCBWOOFBWOCFN_70115,42565,9457125463
0,UEOCBWOOFBWOCFN_70119,34458,4736821993
0,UEOCBWOOFBWOCFN_70125,67054,5211908536
0,UEOCBWOOFBWOCFN_70118,97554,2544603024
0,UEOCBWOOFBWOCFN_70121,39321,5785423879
0,UEOCBWOOFBWOCFN_70122,64560,9810396155
8804771,UEOCBWOOFBWOCFN_70098,26332,7409375488
0,UEOCBWOOFBWOCFN_70133,81298,1429409552
0,UEOCBWOOFBWOCFN_70128,83136,8692723710
0,UEOCBWOOFBWOCFN_70123,43537,6656167055
0,UEOCBWOOFBWOCFN_70127,83174,9825151598
0,UEOCBWOOFBWOCFN_70132,21173,1597540740
0,UEOCBWOOFBWOCFN_70131,29072,1141619753
0,UEOCBWOOFBWOCFN_70134,41649,6269921920
8804770,UEOCBWOOFBWOCFN_70099,74191,5892304828
0,UEOCBWOOFBWOCFN_70139,27757,6551295577
8804773,UEOCBWOOFBWOCFN_70102,62124,3700029910
0,UEOCBWOOFBWOCFN_70135,70941,3908225349
0,UEOCBWOOFBWOCFN_70124,39616,2188555540
8804772,UEOCBWOOFBWOCFN_70110,94846,7640609123
0,UEOCBWOOFBWOCFN_70148,77274,5830612130
0,UEOCBWOOFBWOCFN_70145,26846,2436964783
0,UEOCBWOOFBWOCFN_70149,82202,3514101329
0,UEOCBWOOFBWOCFN_70152,61198,2994712489
8804775,UEOCBWOOFBWOCFN_70114,88019,2541353589
8804774,UEOCBWOOFBWOCFN_70112,45196,9816800415
0,UEOCBWOOFBWOCFN_70154,73086,1961055575
8804776,UEOCBWOOFBWOCFN_70105,90196,2151669889
0,UEOCBWOOFBWOCFN_70157,57129,6264319490
0,UEOCBWOOFBWOCFN_70147,22789,7181318665
0,UEOCBWOOFBWOCFN_70151,47135,1538596242
0,UEOCBWOOFBWOCFN_70155,95674,9264416809
0,UEOCBWOOFBWOCFN_70163,73426,4407263069
0,UEOCBWOOFBWOCFN_70160,18189,6574773691
8804777,UEOCBWOOFBWOCFN_70120,40409,7824420544
0,UEOCBWOOFBWOCFN_70153,47684,3839293609
0,UEOCBWOOFBWOCFN_70158,51458,7709908271
8804781,UEOCBWOOFBWOCFN_70130,65134,9836541736
8804780,UEOCBWOOFBWOCFN_70136,59043,9105266006
0,UEOCBWOOFBWOCFN_70164,27433,2317086505
0,UEOCBWOOFBWOCFN_70165,39536,8770343507
8804783,UEOCBWOOFBWOCFN_70137,57045,3630598238
8804779,UEOCBWOOFBWOCFN_70126,42085,4610382839
8804778,UEOCBWOOFBWOCFN_70129,82904,6206575093
8804784,UEOCBWOOFBWOCFN_70138,60572,8361670475
8804782,UEOCBWOOFBWOCFN_70140,65919,2384755780
8804785,UEOCBWOOFBWOCFN_70141,83718,3197517647
0,UEOCBWOOFBWOCFN_70166,54864,1206441144
0,UEOCBWOOFBWOCFN_70167,46416,8328669498
8804787,UEOCBWOOFBWOCFN_70144,80398,2237940568
8804788,UEOCBWOOFBWOCFN_70142,85750,4788551877
8804786,UEOCBWOOFBWOCFN_70143,48212,4892656864
0,UEOCBWOOFBWOCFN_70176,72241,6320604574
0,UEOCBWOOFBWOCFN_70177,22844,2890021361
0,UEOCBWOOFBWOCFN_70178,71541,2095909469
0,UEOCBWOOFBWOCFN_70172,83970,6905847450
8804789,UEOCBWOOFBWOCFN_70146,24742,7188815610
0,UEOCBWOOFBWOCFN_70182,52481,8925996929
0,UEOCBWOOFBWOCFN_70183,62345,9042311915
0,UEOCBWOOFBWOCFN_70174,78977,3777608588
0,UEOCBWOOFBWOCFN_70169,24439,5103704554
0,UEOCBWOOFBWOCFN_70175,96915,7014216618
8804790,UEOCBWOOFBWOCFN_70159,18274,1157609610
8804792,UEOCBWOOFBWOCFN_70161,26636,4245562116
0,UEOCBWOOFBWOCFN_70184,84404,8256246945
0,UEOCBWOOFBWOCFN_70185,56389,2512249586
0,UEOCBWOOFBWOCFN_70187,65848,7378231274
0,UEOCBWOOFBWOCFN_70188,87646,8318480038
8804791,UEOCBWOOFBWOCFN_70150,58621,5879855271
0,UEOCBWOOFBWOCFN_70190,24302,6893154418
8804794,UEOCBWOOFBWOCFN_70156,59826,5555434459
8804793,UEOCBWOOFBWOCFN_70162,76598,6263453403
8804795,UEOCBWOOFBWOCFN_70168,71745,9111035988
0,UEOCBWOOFBWOCFN_70195,71481,7698342178
0,UEOCBWOOFBWOCFN_70192,21309,7899209449
0,UEOCBWOOFBWOCFN_70203,32309,6232973586
0,UEOCBWOOFBWOCFN_70200,85870,3033063623
0,UEOCBWOOFBWOCFN_70199,34843,7946019785
0,UEOCBWOOFBWOCFN_70196,42489,9216546618
0,UEOCBWOOFBWOCFN_70197,31421,3296869286
0,UEOCBWOOFBWOCFN_70198,93606,6597868340
0,UEOCBWOOFBWOCFN_70202,82219,9293986868
0,UEOCBWOOFBWOCFN_70205,90921,4410289829
0,UEOCBWOOFBWOCFN_70204,33067,5867012918
0,UEOCBWOOFBWOCFN_70201,93849,7792533685
0,UEOCBWOOFBWOCFN_70206,22921,7367083850
8804797,UEOCBWOOFBWOCFN_70173,60084,7204171898
8804796,UEOCBWOOFBWOCFN_70171,76721,7850208635
8804798,UEOCBWOOFBWOCFN_70170,43438,9392845015
8804800,UEOCBWOOFBWOCFN_70181,21774,5635945324
8804799,UEOCBWOOFBWOCFN_70180,92097,3029891888
8804802,UEOCBWOOFBWOCFN_70189,49509,7664013471
8804803,UEOCBWOOFBWOCFN_70179,55377,3935341117
8804801,UEOCBWOOFBWOCFN_70186,20248,4386134931
0,UEOCBWOOFBWOCFN_70215,85845,6485190533
0,UEOCBWOOFBWOCFN_70213,69472,8187093845
8804804,UEOCBWOOFBWOCFN_70191,96887,3570353276
0,UEOCBWOOFBWOCFN_70227,21381,1191374249
8804805,UEOCBWOOFBWOCFN_70193,94340,4598473470
0,UEOCBWOOFBWOCFN_70226,58879,6588726172
0,UEOCBWOOFBWOCFN_70217,98797,5680557735
0,UEOCBWOOFBWOCFN_70222,14753,2589706219
0,UEOCBWOOFBWOCFN_70219,34962,8327608664
0,UEOCBWOOFBWOCFN_70231,44265,5120467254
8804809,UEOCBWOOFBWOCFN_70208,52102,8647386956
8804808,UEOCBWOOFBWOCFN_70210,73733,9414986361
8804807,UEOCBWOOFBWOCFN_70209,52589,7763168193
0,UEOCBWOOFBWOCFN_70230,87550,5258380886
0,UEOCBWOOFBWOCFN_70228,81729,9977537986
8804806,UEOCBWOOFBWOCFN_70194,48382,6273537130
0,UEOCBWOOFBWOCFN_70229,67887,2784014844
8804810,UEOCBWOOFBWOCFN_70207,29211,1707537002
0,UEOCBWOOFBWOCFN_70235,57592,8447812087
8804811,UEOCBWOOFBWOCFN_70211,73817,5284173886
0,UEOCBWOOFBWOCFN_70234,42820,1794720440
8804812,UEOCBWOOFBWOCFN_70216,83242,1687512010
8804813,UEOCBWOOFBWOCFN_70212,54958,5290611126
8804814,UEOCBWOOFBWOCFN_70214,51589,7606663343
0,UEOCBWOOFBWOCFN_70236,60740,4222325620
0,UEOCBWOOFBWOCFN_70239,87182,1948593433
0,UEOCBWOOFBWOCFN_70241,86186,3848232594
8804817,UEOCBWOOFBWOCFN_70220,20098,9070481980
8804815,UEOCBWOOFBWOCFN_70223,26210,8860750435
8804818,UEOCBWOOFBWOCFN_70218,78350,5550535751
0,UEOCBWOOFBWOCFN_70254,53158,4801889292
8804816,UEOCBWOOFBWOCFN_70221,90648,4850063835
0,UEOCBWOOFBWOCFN_70249,20294,6638945568
0,UEOCBWOOFBWOCFN_70247,65550,2483327268
0,UEOCBWOOFBWOCFN_70243,43813,1456651284
0,UEOCBWOOFBWOCFN_70244,50817,7456618208
0,UEOCBWOOFBWOCFN_70251,74572,1864320793
8804819,UEOCBWOOFBWOCFN_70224,41960,3742226615
8804820,UEOCBWOOFBWOCFN_70225,89432,5145618028
0,UEOCBWOOFBWOCFN_70250,71476,4289546455
0,UEOCBWOOFBWOCFN_70255,35867,5835740478
0,UEOCBWOOFBWOCFN_70256,42895,1728594744
0,UEOCBWOOFBWOCFN_70253,59776,1313436136
8804821,UEOCBWOOFBWOCFN_70233,52316,6851524486
0,UEOCBWOOFBWOCFN_70259,18826,9079245877
8804823,UEOCBWOOFBWOCFN_70238,20261,8459149434
8804822,UEOCBWOOFBWOCFN_70242,55737,5952626994
8804824,UEOCBWOOFBWOCFN_70232,51579,1945783104
8804825,UEOCBWOOFBWOCFN_70237,52940,5633413144
0,UEOCBWOOFBWOCFN_70276,66585,5055322322
0,UEOCBWOOFBWOCFN_70273,64024,2331598714
8804826,UEOCBWOOFBWOCFN_70240,43767,1498774435
0,UEOCBWOOFBWOCFN_70258,57764,4615982534
0,UEOCBWOOFBWOCFN_70267,81742,4769288049
8804828,UEOCBWOOFBWOCFN_70252,24255,7683090120
8804827,UEOCBWOOFBWOCFN_70248,36572,5512423205
0,UEOCBWOOFBWOCFN_70268,49619,5005009526
0,UEOCBWOOFBWOCFN_70266,18326,9219364384
8804829,UEOCBWOOFBWOCFN_70246,94251,9780103633
0,UEOCBWOOFBWOCFN_70272,86623,5531040211
0,UEOCBWOOFBWOCFN_70274,83174,9092287325
0,UEOCBWOOFBWOCFN_70277,91216,3311387387
0,UEOCBWOOFBWOCFN_70269,72322,4042977852
8804830,UEOCBWOOFBWOCFN_70245,39235,6127480184
0,UEOCBWOOFBWOCFN_70280,90791,8848654572
0,UEOCBWOOFBWOCFN_70278,91792,5348100839
0,UEOCBWOOFBWOCFN_70288,58113,1628974360
0,UEOCBWOOFBWOCFN_70282,73997,2306615095
8804831,UEOCBWOOFBWOCFN_70257,75953,6320628181
0,UEOCBWOOFBWOCFN_70284,16672,6126621734
8804832,UEOCBWOOFBWOCFN_70260,54536,3856150688
0,UEOCBWOOFBWOCFN_70286,33211,6590849362
8804833,UEOCBWOOFBWOCFN_70261,48213,9805122474
0,UEOCBWOOFBWOCFN_70289,76890,2785353147
0,UEOCBWOOFBWOCFN_70285,20616,9409054498
0,UEOCBWOOFBWOCFN_70283,52037,2886261929
0,UEOCBWOOFBWOCFN_70296,32997,4132828511
0,UEOCBWOOFBWOCFN_70291,87952,4051923698
8804834,UEOCBWOOFBWOCFN_70270,42737,8038465081
8804836,UEOCBWOOFBWOCFN_70264,72947,4614627968
0,UEOCBWOOFBWOCFN_70294,92788,7763705887
8804837,UEOCBWOOFBWOCFN_70271,51701,8406129689
8804835,UEOCBWOOFBWOCFN_70265,18220,8780817421
0,UEOCBWOOFBWOCFN_70290,69026,4893011308
0,UEOCBWOOFBWOCFN_70297,21770,6215412520
0,UEOCBWOOFBWOCFN_70298,34850,5821169691
0,UEOCBWOOFBWOCFN_70301,44787,5813109020
8804839,UEOCBWOOFBWOCFN_70263,81005,6747045053
0,UEOCBWOOFBWOCFN_70303,36834,6273488120
8804838,UEOCBWOOFBWOCFN_70275,13472,1632509899
8804841,UEOCBWOOFBWOCFN_70279,97003,9382489191
0,UEOCBWOOFBWOCFN_70308,15504,5329981158
8804840,UEOCBWOOFBWOCFN_70262,37319,6549458223
0,UEOCBWOOFBWOCFN_70306,87542,7093052136
0,UEOCBWOOFBWOCFN_70311,20258,6459406495
0,UEOCBWOOFBWOCFN_70300,88443,8855588421
8804842,UEOCBWOOFBWOCFN_70281,79460,2999532289
0,UEOCBWOOFBWOCFN_70310,68604,9272625937
8804843,UEOCBWOOFBWOCFN_70292,34005,3431687007
0,UEOCBWOOFBWOCFN_70315,35151,8553915612
0,UEOCBWOOFBWOCFN_70316,28820,1860010927
0,UEOCBWOOFBWOCFN_70313,53232,4075808159
0,UEOCBWOOFBWOCFN_70314,22197,8948468004
8804844,UEOCBWOOFBWOCFN_70295,35281,4937640926
0,UEOCBWOOFBWOCFN_70322,20373,8593274547
0,UEOCBWOOFBWOCFN_70323,66160,7889903102
8804845,UEOCBWOOFBWOCFN_70293,35515,6022062203
0,UEOCBWOOFBWOCFN_70324,69995,8788583393
0,UEOCBWOOFBWOCFN_70321,82103,2291102283
0,UEOCBWOOFBWOCFN_70328,19325,8966718455
8804847,UEOCBWOOFBWOCFN_70299,85484,2316441117
0,UEOCBWOOFBWOCFN_70327,94654,1333204919
8804846,UEOCBWOOFBWOCFN_70287,65209,4571498790
0,UEOCBWOOFBWOCFN_70334,73033,5252008680
0,UEOCBWOOFBWOCFN_70333,93680,3017832393
0,UEOCBWOOFBWOCFN_70337,23932,2123274304
0,UEOCBWOOFBWOCFN_70330,82091,7675016643
0,UEOCBWOOFBWOCFN_70346,30872,3392761078
0,UEOCBWOOFBWOCFN_70331,11633,6618916899
8804851,UEOCBWOOFBWOCFN_70304,25227,7868850757
8804850,UEOCBWOOFBWOCFN_70307,69986,7693540664
8804849,UEOCBWOOFBWOCFN_70309,43132,4918292570
8804848,UEOCBWOOFBWOCFN_70305,33947,2992880250
0,UEOCBWOOFBWOCFN_70332,36947,7281936418
0,UEOCBWOOFBWOCFN_70339,64049,2451621595
0,UEOCBWOOFBWOCFN_70345,36223,4966508947
0,UEOCBWOOFBWOCFN_70341,91905,3068347716
0,UEOCBWOOFBWOCFN_70340,80480,2117954426
0,UEOCBWOOFBWOCFN_70342,44622,9007027476
8804853,UEOCBWOOFBWOCFN_70302,53282,3081080095
8804852,UEOCBWOOFBWOCFN_70317,87847,9766629835
8804854,UEOCBWOOFBWOCFN_70319,30048,3667002560
8804857,UEOCBWOOFBWOCFN_70312,71914,2971688261
8804856,UEOCBWOOFBWOCFN_70320,21121,4306845225
0,UEOCBWOOFBWOCFN_70350,16736,9574016438
0,UEOCBWOOFBWOCFN_70348,80791,4265670485
8804855,UEOCBWOOFBWOCFN_70318,42203,6269578212
8804858,UEOCBWOOFBWOCFN_70325,59666,2997480983
8804859,UEOCBWOOFBWOCFN_70329,71564,3702765160
0,UEOCBWOOFBWOCFN_70354,63874,2795502746
0,UEOCBWOOFBWOCFN_70353,27163,8016842582
0,UEOCBWOOFBWOCFN_70355,72387,8085962017
0,UEOCBWOOFBWOCFN_70356,40134,4737912055
8804860,UEOCBWOOFBWOCFN_70336,78072,1341338658
8804862,UEOCBWOOFBWOCFN_70343,42763,9376184863
0,UEOCBWOOFBWOCFN_70360,13776,4674908920
8804861,UEOCBWOOFBWOCFN_70326,23256,7479551230
0,UEOCBWOOFBWOCFN_70362,67934,8298808090
8804864,UEOCBWOOFBWOCFN_70347,83113,1417164187
0,UEOCBWOOFBWOCFN_70363,15313,7451867643
8804865,UEOCBWOOFBWOCFN_70335,96601,4524162569
8804863,UEOCBWOOFBWOCFN_70338,39505,4490953311
8804866,UEOCBWOOFBWOCFN_70344,22442,2954245395
0,UEOCBWOOFBWOCFN_70370,38123,9441332283
0,UEOCBWOOFBWOCFN_70364,85926,4164627082
8804867,UEOCBWOOFBWOCFN_70349,42898,3825809498
0,UEOCBWOOFBWOCFN_70365,84778,2080945083
0,UEOCBWOOFBWOCFN_70367,84280,5902593832
0,UEOCBWOOFBWOCFN_70374,89425,9453777754
0,UEOCBWOOFBWOCFN_70372,39186,5439607477
8804869,UEOCBWOOFBWOCFN_70351,36512,8440892902
0,UEOCBWOOFBWOCFN_70376,22492,3148414012
0,UEOCBWOOFBWOCFN_70383,41024,9832835698
8804868,UEOCBWOOFBWOCFN_70352,91288,9155431798
0,UEOCBWOOFBWOCFN_70378,29480,7085441009
0,UEOCBWOOFBWOCFN_70377,82119,3529069653
8804870,UEOCBWOOFBWOCFN_70359,84755,7757460117
8804871,UEOCBWOOFBWOCFN_70358,73280,6954840345
0,UEOCBWOOFBWOCFN_70371,47123,4997075306
0,UEOCBWOOFBWOCFN_70380,84776,6592417877
0,UEOCBWOOFBWOCFN_70386,25506,5352829716
0,UEOCBWOOFBWOCFN_70382,86008,3893145003
0,UEOCBWOOFBWOCFN_70389,53297,9068183293
0,UEOCBWOOFBWOCFN_70384,78419,1631755860
0,UEOCBWOOFBWOCFN_70381,60537,5769248702
0,UEOCBWOOFBWOCFN_70388,14514,9011124809
0,UEOCBWOOFBWOCFN_70385,95465,8187500371
8804872,UEOCBWOOFBWOCFN_70357,12179,9178963793
8804873,UEOCBWOOFBWOCFN_70368,43400,9445495320
0,UEOCBWOOFBWOCFN_70390,36872,7354190790
0,UEOCBWOOFBWOCFN_70399,40473,6312500852
8804875,UEOCBWOOFBWOCFN_70366,81949,9975418566
0,UEOCBWOOFBWOCFN_70392,87366,8448164270
0,UEOCBWOOFBWOCFN_70398,86911,9549397406
8804874,UEOCBWOOFBWOCFN_70361,52919,7603145421
8804876,UEOCBWOOFBWOCFN_70369,28946,1578077405
0,UEOCBWOOFBWOCFN_70403,42575,1894705655
0,UEOCBWOOFBWOCFN_70407,92790,2149202631
0,UEOCBWOOFBWOCFN_70404,97216,8324763920
8804877,UEOCBWOOFBWOCFN_70375,42746,6422902315
0,UEOCBWOOFBWOCFN_70401,76827,3583776800
